STATEFP,COUNTYFP,TRACTCE,POPULATION,LATITUDE,LONGITUDE
24,019,990000,0,38.360807,-76.255215
24,021,740200,4735,39.487813,-77.350733
24,021,750100,1278,39.420844,-77.409614
24,021,750200,1640,39.416459,-77.409125
24,021,750300,1734,39.410909,-77.415699
24,021,750503,6574,39.425303,-77.458899
24,021,750504,5323,39.423722,-77.44114
24,021,750505,6824,39.411407,-77.44566
24,021,750506,3991,39.411952,-77.461222
24,021,750600,2677,39.420404,-77.421186
24,021,750701,5491,39.456852,-77.409158
24,021,750702,3262,39.433417,-77.420213
24,021,750801,2985,39.428317,-77.409825
24,021,750802,4019,39.455972,-77.384878
24,021,750803,6122,39.436981,-77.386749
24,021,751001,954,39.383346,-77.439435
24,021,751002,5329,39.383036,-77.43006
24,021,751003,5326,39.388967,-77.419058
24,021,751004,4102,39.389129,-77.453733
24,021,751201,4757,39.455047,-77.427834
24,021,751202,6152,39.449651,-77.446994
24,021,751203,2028,39.442807,-77.471026
24,021,751301,3418,39.482253,-77.447631
24,021,751302,3060,39.530423,-77.421443
24,021,751600,3027,39.54202,-77.22429
24,021,751701,2394,39.457902,-77.304973
24,021,751702,3567,39.478521,-77.212253
24,021,751801,4201,39.40035,-77.269442
24,021,751802,3774,39.415324,-77.195134
24,021,751901,4272,39.404684,-77.297013
24,021,751902,5795,39.405796,-77.342952
24,021,751903,6362,39.356973000000004,-77.222799
24,021,751904,3146,39.383485,-77.339675
24,021,752001,5139,39.376837,-77.172415
24,021,752101,3173,39.315096,-77.276021
24,021,752102,4397,39.334001,-77.267882
24,021,752201,2121,39.306328,-77.385716
24,021,752202,3853,39.336304,-77.341458
24,021,752204,5855,39.340676,-77.347428
24,021,752301,4168,39.370559,-77.436016
24,021,752302,3983,39.311347,-77.457297
24,021,752303,2640,39.305766,-77.509454
24,021,752501,4929,39.384542,-77.561244
24,021,752502,2487,39.334916,-77.544052
24,021,752601,3971,39.443168,-77.540533
24,021,752602,2561,39.405001,-77.50957
24,021,752603,3839,39.429855,-77.514066
24,021,752801,2214,39.574076,-77.529525
24,021,752802,3550,39.524789,-77.572957
24,021,752900,3066,39.665466,-77.447843
24,021,753001,4564,39.613556,-77.409543
24,021,753002,2744,39.626478,-77.399587
24,021,765100,3710,39.407325,-77.424891
24,021,766800,5131,39.699638,-77.338393
24,021,767500,2849,39.633256,-77.330989
24,021,767600,3200,39.539322,-77.313066
24,021,770700,3608,39.475035,-77.547684
24,021,772200,1598,39.410426,-77.402277
24,021,773500,4121,39.474209,-77.348363
24,021,775302,3900,39.328091,-77.628567
24,021,775400,3892,39.316712,-77.620316
24,021,775600,3803,39.421237,-77.315945
24,023,000100,4003,39.646415,-79.377032
24,023,000200,3937,39.671445,-79.181056
24,023,000300,2857,39.666322,-79.033492
24,023,000400,3337,39.438548,-79.216295
24,023,000500,4051,39.513113,-79.319954
24,023,000600,6186,39.418611,-79.42309
24,023,000700,5726,39.375296,-79.378426
24,025,301102,3579,39.50153,-76.280639
24,025,301105,3985,39.482684,-76.306643
24,025,301106,4215,39.50251,-76.317448
24,025,301107,3174,39.468216,-76.302673
24,025,301108,3435,39.482743,-76.293317
24,025,301201,1956,39.459798,-76.356742
24,025,301202,6685,39.486935,-76.330152
24,025,301204,4299,39.468254,-76.326593
24,025,301205,4202,39.47122,-76.317525
24,025,301301,4592,39.435104,-76.344716
24,025,301302,7424,39.428624,-76.319735
24,025,301401,7512,39.414756,-76.358486
24,025,301402,2398,39.401714,-76.339326
24,025,301601,6420,39.421037,-76.311444
24,025,301602,7899,39.429734,-76.278998
24,025,301702,7884,39.47165,-76.245617
24,025,301703,4804,39.46156,-76.275159
24,025,301704,3599,39.472464,-76.250711
24,025,302100,2137,39.590419,-76.184179
24,025,302200,2535,39.552774,-76.183759
24,025,302400,2663,39.471677,-76.211109
24,025,302801,3687,39.527381,-76.164196
24,025,302802,4551,39.516185,-76.182745
24,025,302901,2628,39.511718,-76.153934
24,025,302902,4549,39.503332,-76.171384
24,025,303101,5976,39.56991,-76.315814
24,025,303102,2783,39.573875,-76.263306
24,025,303201,5859,39.591317,-76.372997
24,025,303203,3479,39.567701,-76.369952
24,025,303204,4584,39.562862,-76.382352
24,025,303205,1482,39.554104,-76.411107
24,025,303206,3474,39.549843,-76.378079
24,025,303300,6096,39.523536,-76.420633
24,025,303400,4207,39.489244,-76.381997
24,025,303501,6490,39.512747,-76.345018
24,025,303502,3680,39.53537,-76.378598
24,025,303602,3799,39.522896,-76.325678
24,025,303603,6710,39.557729,-76.340442
24,025,303605,5936,39.538108,-76.316451
24,025,303606,3363,39.528144,-76.301479
24,025,303700,3815,39.541409,-76.273992
24,025,303801,2615,39.534322,-76.35971
24,025,303802,2034,39.550394,-76.360246
24,025,303803,4981,39.544939,-76.346014
24,025,303900,2372,39.532277,-76.33424
24,025,304101,4382,39.636754,-76.476608
24,025,304102,3708,39.690266,-76.500508
24,025,304201,6220,39.556908,-76.493301
24,025,304202,6802,39.588549,-76.458658
24,025,305100,7432,39.67963,-76.345417
24,025,305200,2734,39.657871,-76.252827
24,025,305300,2208,39.634719,-76.233199
24,025,306100,4025,39.548526,-76.095881
24,025,306200,2166,39.539779,-76.095658
24,025,306300,2373,39.536579,-76.134861
24,025,306400,6013,39.553429,-76.116335
24,025,306500,2216,39.483655,-76.149371
24,027,601103,5763,39.203737,-76.769804
24,027,601104,5761,39.22633,-76.772687
24,027,601105,3992,39.222221,-76.798330000000007
24,027,601107,4214,39.189417,-76.786259
24,027,601108,3746,39.202872,-76.786912
24,027,601201,7544,39.206452,-76.725541
24,027,601203,3893,39.175488,-76.777342
24,027,601204,5229,39.198041,-76.743545
24,027,602100,7852,39.305893,-76.840295
24,027,602201,3282,39.289951,-76.874908
24,027,602202,5306,39.285878,-76.8408
24,027,602302,6842,39.238645,-76.814329
24,027,602303,3736,39.270664,-76.872417
24,027,602304,4729,39.259638,-76.857871
24,027,602305,3667,39.260057,-76.84273
24,027,602306,5220,39.26065,-76.833025
24,027,602600,7113,39.287928,-76.815352
24,027,602700,5014,39.24559,-76.787821
24,027,602800,5813,39.26417,-76.808143
24,027,602900,4123,39.283412,-76.801114
24,027,603001,5401,39.31505,-76.89018
24,027,603003,4186,39.316367,-76.964968
24,027,603004,6199,39.27778,-76.932783
24,027,604001,6275,39.335274,-77.091612
24,027,604002,7624,39.290841,-77.037796
24,027,605102,8211,39.167142,-76.918582
24,027,605103,5075,39.199038,-76.977631
24,027,605104,4316,39.240058,-76.975913
24,027,605401,5149,39.232254,-76.850468
24,027,605402,7055,39.218613,-76.864909
24,027,605502,5182,39.217848,-76.897922
24,027,605503,6262,39.224864,-76.882618
24,027,605504,2737,39.195676,-76.92843
24,027,605505,6169,39.204822,-76.921705
24,027,605601,6075,39.206387,-76.892945
24,027,605602,7610,39.200123,-76.876209
24,027,606601,2875,39.224606,-76.832336
24,027,606603,7696,39.20867,-76.845055
24,027,606604,4037,39.203444,-76.82732
24,027,606606,4744,39.209261,-76.810427
24,027,606607,4530,39.219363,-76.817412
24,027,606701,2603,39.186025,-76.860386
24,027,606704,7072,39.190569000000004,-76.841586
24,027,606705,2011,39.180733,-76.837343
24,027,606706,4798,39.195878,-76.803148
24,027,606707,3755,39.169988,-76.82708
24,027,606803,5523,39.168079,-76.86431
24,027,606804,3202,39.161579,-76.845778
24,027,606805,4145,39.135094,-76.887604
24,027,606806,6441,39.147108,-76.873027
24,027,606901,5549,39.154485,-76.808099
24,027,606904,3977,39.124787,-76.833994
24,027,606905,6644,39.137746,-76.829221
24,027,606906,5615,39.116818,-76.852952
24,027,606907,5503,39.120042,-76.842725
24,029,950100,3838,39.312916,-75.84855
24,029,950200,4844,39.305286,-76.057623
24,029,950300,5775,39.219977,-76.070379
24,029,950400,3117,39.20735,-76.153237
24,029,950500,2623,39.134588,-76.228147
24,029,990000,0,39.197858,-76.25958
24,031,700101,4321,39.214742,-77.174482
24,031,700103,5864,39.196608,-77.129219
24,031,700104,5356,39.190531,-77.179691
24,031,700105,6528,39.182151,-77.163121
24,031,700204,2124,39.308297,-77.219376
24,031,700205,6312,39.242756,-77.226455
24,031,700206,5749,39.254132,-77.191113
24,031,700207,5638,39.274527,-77.210311
24,031,700208,2218,39.286556,-77.189561
24,031,700304,7692,39.206189,-77.258098
24,031,700306,7157,39.171882,-77.285945
24,031,700308,5720,39.194428,-77.276974
24,031,700309,5362,39.185775,-77.268774
24,031,700310,5267,39.182183,-77.278664
24,031,700311,6736,39.236482,-77.261496
24,031,700312,6126,39.245326,-77.284669
24,031,700400,2256,39.214495,-77.367637
24,031,700500,6295,39.142685,-77.411486
24,031,700604,6802,39.106781,-77.283725
24,031,700606,4327,39.095816,-77.238918
24,031,700607,8001,39.091616,-77.225086
24,031,700608,5968,39.064478,-77.255743
24,031,700610,2021,39.13454,-77.251776
24,031,700611,6352,39.161572,-77.301853
24,031,700613,6434,39.149863,-77.285737
24,031,700614,5341,39.153264,-77.27225
24,031,700615,3032,39.100129,-77.259767
24,031,700616,4497,39.109285,-77.25062
24,031,700704,2952,39.134136,-77.185857
24,031,700706,3447,39.147685,-77.227648
24,031,700710,6888,39.1477,-77.157287
24,031,700711,5912,39.136724,-77.163502
24,031,700713,5471,39.157463,-77.198581
24,031,700715,5969,39.169944,-77.185405
24,031,700716,7729,39.159718,-77.173271
24,031,700717,5877,39.131504,-77.198254
24,031,700718,4329,39.115266,-77.173675
24,031,700719,7590,39.147046,-77.188285
24,031,700720,3499,39.149643,-77.176575
24,031,700721,2621,39.161456,-77.205574
24,031,700722,4418,39.162013,-77.215504
24,031,700723,3387,39.147329,-77.199559
24,031,700724,3154,39.137219,-77.207394
24,031,700810,5142,39.186217,-77.206307
24,031,700811,4591,39.182827,-77.19296
24,031,700812,4177,39.171774,-77.19869
24,031,700813,5626,39.172042,-77.21159
24,031,700815,7546,39.163508,-77.269557
24,031,700816,7886,39.120875,-77.210138
24,031,700817,5197,39.111266,-77.200718
24,031,700818,6078,39.171711,-77.260754
24,031,700819,6651,39.168209,-77.251266
24,031,700820,2898,39.143736,-77.231316
24,031,700822,1568,39.137973,-77.227509
24,031,700823,3464,39.132625,-77.23603
24,031,700824,2736,39.120316,-77.245579
24,031,700826,5944,39.119589,-77.234278
24,031,700828,2468,39.108778,-77.224832
24,031,700829,3067,39.119062,-77.222317
24,031,700830,2520,39.189083,-77.243319
24,031,700832,2958,39.171929,-77.239919
24,031,700833,4251,39.177102,-77.230743
24,031,700834,4885,39.187554,-77.23608
24,031,700835,4616,39.200008,-77.235966
24,031,700901,4058,39.086346,-77.152009
24,031,700902,3759,39.089126,-77.142987
24,031,700903,1920,39.088999,-77.128978
24,031,700904,2578,39.066119,-77.130011
24,031,700905,3922,39.059095,-77.13027
24,031,701001,5421,39.071899,-77.149527
24,031,701002,3675,39.063164,-77.167073
24,031,701004,5055,39.098497,-77.166647
24,031,701005,3337,39.083324,-77.163661
24,031,701006,5549,39.08169,-77.180843
24,031,701007,3158,39.095909,-77.190307
24,031,701101,4636,39.080268,-77.122336
24,031,701102,6306,39.072604,-77.124945
24,031,701201,6012,39.050568,-77.097944
24,031,701202,2726,39.037606,-77.099096
24,031,701205,6370,39.043395,-77.13769
24,031,701206,6366,39.048581,-77.167947
24,031,701210,3948,39.064118,-77.18444
24,031,701211,6651,39.112286,-77.159876
24,031,701212,2714,39.127278,-77.137846
24,031,701213,5458,39.036851,-77.116155
24,031,701214,2793,39.029022,-77.098177
24,031,701215,4393,39.027515,-77.10949
24,031,701216,4157,39.048732,-77.11418
24,031,701218,2737,39.05498,-77.120952
24,031,701219,3121,39.064582,-77.111644
24,031,701220,3973,39.072846,-77.211216
24,031,701221,4553,39.087214,-77.206776
24,031,701303,3709,39.104789,-77.100394
24,031,701304,6038,39.168535,-77.071238
24,031,701306,3064,39.14194,-77.094068
24,031,701307,3576,39.157066,-77.112094
24,031,701308,3023,39.122931,-77.072023
24,031,701312,6080,39.153339,-77.07963
24,031,701313,3769,39.138591,-77.081324
24,031,701314,2854,39.144822,-77.06119
24,031,701315,4566,39.157627,-77.057767
24,031,701316,6317,39.149023,-77.018702
24,031,701317,4458,39.186717,-77.048694
24,031,701407,5674,39.101388,-77.011233
24,031,701408,6301,39.117164,-76.980125
24,031,701409,4361,39.098365,-76.951391
24,031,701410,7568,39.100727,-76.925565
24,031,701414,7465,39.069865,-76.967678
24,031,701415,7499,39.083538,-76.982709
24,031,701417,5596,39.078515,-76.93538
24,031,701418,3307,39.070909,-76.947701
24,031,701420,6907,39.057307,-76.949879
24,031,701421,1347,39.047909,-76.966918
24,031,701422,2570,39.082695,-76.943556
24,031,701423,4614,39.088073,-76.937931
24,031,701503,6949,39.062448,-76.991153
24,031,701505,6771,39.032509,-76.991683
24,031,701506,4986,39.05065,-77.004914
24,031,701507,4949,39.080781,-77.012699
24,031,701508,3687,39.046571,-76.979795
24,031,701509,6269,39.039132,-76.982289
24,031,701601,1938,39.015303,-76.97556
24,031,701602,6162,39.011602,-76.983844
24,031,701701,3400,38.977208,-77.007255
24,031,701702,2417,38.990808,-77.003178
24,031,701703,3154,38.985056,-76.991507
24,031,701704,2810,38.974982,-76.998843
24,031,701800,4947,38.98326,-77.010626
24,031,701900,3053,38.994268,-77.000313
24,031,702000,5400,38.996855,-76.992451
24,031,702101,5720,39.005773,-76.99279
24,031,702102,3197,39.022405,-77.003884
24,031,702200,4338,39.008728,-77.005834
24,031,702301,3720,39.000253,-77.004355
24,031,702302,4026,39.00629,-77.013954
24,031,702401,2516,38.992304,-77.013428
24,031,702402,4506,38.992911,-77.017937
24,031,702500,4987,38.992521000000004,-77.028968
24,031,702601,3931,38.991802,-77.033165
24,031,702602,4482,38.996553,-77.041461
24,031,702700,6848,38.997728,-77.051724
24,031,702800,4620,39.003937,-77.040197
24,031,702900,5192,39.004745,-77.02789
24,031,703000,1755,39.019126,-77.024099
24,031,703100,4372,39.025896,-77.021824
24,031,703201,7356,39.083677,-77.092842
24,031,703202,5584,39.094572,-77.098453
24,031,703206,3442,39.07213,-77.05493
24,031,703207,5646,39.055471,-77.043822
24,031,703208,5301,39.044856,-77.020594
24,031,703209,5526,39.04099,-77.037404
24,031,703210,3282,39.032128,-77.015353
24,031,703212,7692,39.073563,-77.039647
24,031,703213,5887,39.09014,-77.076028
24,031,703214,6713,39.086274,-77.066138
24,031,703215,3074,39.083347,-77.056584
24,031,703216,3596,39.096717,-77.071372
24,031,703218,1899,39.106356,-77.071992
24,031,703219,3257,39.106384,-77.065479
24,031,703220,4975,39.099175,-77.055156
24,031,703221,5143,39.105853,-77.047313
24,031,703301,4765,39.070541,-77.093505
24,031,703302,4273,39.072772,-77.082552
24,031,703401,5569,39.061096,-77.078884
24,031,703402,3805,39.069425,-77.068818
24,031,703403,3683,39.061933,-77.062448
24,031,703404,3240,39.054367,-77.070168
24,031,703501,6640,39.054422,-77.087666
24,031,703502,2929,39.039592,-77.079833
24,031,703601,4640,39.041168,-77.069466
24,031,703602,2919,39.030608,-77.062726
24,031,703701,4175,39.053818,-77.062018
24,031,703702,4040,39.048359,-77.056454
24,031,703800,2943,39.037087,-77.052311
24,031,703901,2957,39.020636,-77.038551
24,031,703902,7185,39.033075,-77.040766
24,031,704000,6799,39.021689,-77.050337
24,031,704100,4661,39.016967,-77.073979
24,031,704200,2213,39.025842,-77.072703
24,031,704300,3835,39.022927,-77.088693
24,031,704401,3086,39.023325,-77.116217
24,031,704403,1510,39.016241,-77.105876
24,031,704404,5164,39.011213,-77.104146
24,031,704501,3592,39.018264,-77.13115
24,031,704502,2677,39.009223,-77.132806
24,031,704503,3931,39.006891,-77.118964
24,031,704600,5079,38.996094,-77.114387
24,031,704700,3858,38.985111,-77.107182
24,031,704803,3326,38.978176,-77.095791
24,031,704804,1508,38.983645,-77.093837
24,031,704805,1865,38.986314,-77.09526
24,031,704806,2780,38.991252,-77.098108
24,031,705000,4465,38.993273,-77.088413
24,031,705100,5090,38.993741,-77.071632
24,031,705200,3270,38.982782,-77.06606
24,031,705300,1895,38.969516,-77.079653
24,031,705400,2824,38.981991,-77.083686
24,031,705501,2493,38.963839,-77.09228
24,031,705502,3993,38.969363,-77.098343
24,031,705601,2835,38.956251,-77.099288
24,031,705602,3925,38.962004,-77.089904
24,031,705701,4614,38.965697,-77.114956
24,031,705702,4457,38.9535,-77.113607
24,031,705800,6003,38.964875,-77.140494
24,031,705901,4226,38.993104,-77.138999
24,031,705902,4164,38.977477,-77.139927
24,031,705903,4547,38.982973,-77.122586
24,031,706005,4579,39.019441,-77.187478
24,031,706007,7166,39.046926,-77.205433
24,031,706008,5330,38.996407,-77.219803
24,031,706009,5602,38.996875,-77.191823
24,031,706010,3026,39.027843,-77.164745
24,031,706011,5290,39.038734,-77.176108
24,031,706012,3130,39.027302,-77.151524
24,031,706013,2714,39.007323,-77.159839
24,033,800102,2763,39.106088,-76.855755
24,033,800103,2178,39.097584,-76.845325
24,033,800105,3465,39.106016,-76.875737
24,033,800106,2651,39.096144,-76.873801
24,033,800108,3559,39.09567,-76.861455
24,033,800109,3818,39.099172,-76.863643
24,033,800203,4252,39.109426,-76.895385
24,033,800206,3989,39.050349,-76.8329
24,033,800208,7641,39.057855000000004,-76.85298
24,033,800209,4001,39.087317,-76.849709
24,033,800210,2882,39.076352,-76.85394
24,033,800211,2940,39.080464,-76.842653
24,033,800212,4199,39.081336,-76.878338
24,033,800213,4355,39.086135,-76.865742
24,033,800214,2690,39.070485,-76.85164
24,033,800215,2634,39.068333,-76.86137
24,033,800401,2532,38.994236,-76.731068
24,033,800402,4921,38.984232,-76.744303
24,033,800403,3683,38.998342,-76.751131
24,033,800408,6808,38.974952,-76.810809
24,033,800409,6362,38.982467,-76.777806
24,033,800410,6634,39.009928,-76.774433
24,033,800411,4252,38.999532,-76.811793
24,033,800412,3272,38.982887,-76.843151
24,033,800413,3714,38.986775,-76.831767
24,033,800504,4660,38.969987,-76.73124
24,033,800505,2676,38.95796,-76.734566
24,033,800507,2943,38.923202,-76.705978
24,033,800509,9339,38.891438,-76.770036
24,033,800511,5111,38.911026,-76.728931
24,033,800513,5416,38.962621,-76.752424
24,033,800514,4672,38.958095,-76.783564
24,033,800515,3843,38.938286,-76.740098
24,033,800516,3566,38.942932,-76.732477
24,033,800517,5387,38.910902,-76.769938
24,033,800518,3178,38.929389,-76.76398
24,033,800519,4191,38.928247,-76.725113
24,033,800520,1918,38.939852,-76.721767
24,033,800601,1934,38.827898,-76.715489
24,033,800604,1738,38.847175,-76.71259
24,033,800605,5049,38.821488,-76.772629
24,033,800606,4708,38.825714,-76.763284
24,033,800607,5882,38.86096,-76.774173
24,033,800608,3555,38.859374,-76.749499
24,033,800701,5394,38.831097,-76.812462
24,033,800704,4817,38.771007,-76.786411
24,033,800705,4213,38.756642,-76.787106
24,033,800706,3550,38.788577,-76.827924
24,033,800707,2840,38.801472,-76.808306
24,033,800800,3539,38.711302,-76.752385
24,033,800900,1698,38.610045,-76.733014
24,033,801003,3607,38.682539,-76.870008
24,033,801004,4141,38.717518,-76.86356
24,033,801005,3719,38.75207,-76.832202
24,033,801006,3888,38.756315,-76.823636
24,033,801104,2973,38.800299,-76.893472
24,033,801207,4432,38.760888,-76.872402
24,033,801208,3644,38.743428,-76.889812
24,033,801209,4361,38.734756,-76.903749
24,033,801210,4103,38.769037,-76.920316
24,033,801211,3188,38.783,-76.906572
24,033,801212,3091,38.791853,-76.9153
24,033,801213,3825,38.77561,-76.939242
24,033,801214,3995,38.783731,-76.866135
24,033,801215,2386,38.765671,-76.857163
24,033,801216,3425,38.754996,-76.908737
24,033,801217,3636,38.762205,-76.891344
