STATEFP,COUNTYFP,TRACTCE,POPULATION,LATITUDE,LONGITUDE
24,033,801302,2734,38.671479,-77.027263
24,033,801305,5569,38.76058,-76.968309
24,033,801307,3668,38.732649,-77.008333
24,033,801308,3580,38.716182,-76.999863
24,033,801309,3408,38.712027,-77.011627
24,033,801310,6143,38.658794,-77.012722
24,033,801311,5721,38.714094,-76.952355
24,033,801312,3757,38.718667,-76.981439
24,033,801313,3140,38.744352,-76.976602
24,033,801404,4812,38.783458,-77.007317
24,033,801405,4245,38.795866,-76.990014
24,033,801406,2768,38.771524,-76.984266
24,033,801407,6308,38.788868,-76.950424
24,033,801408,3411,38.801396,-76.960808
24,033,801409,2752,38.786686,-76.98415
24,033,801410,3519,38.760195,-77.017959
24,033,801411,3398,38.76998,-77.006253
24,033,801500,2506,38.810375,-76.999234
24,033,801600,2813,38.820302,-76.995956
24,033,801701,4195,38.806389,-76.94765
24,033,801702,3737,38.809405,-76.960051000000007
24,033,801704,5467,38.824546,-76.984123
24,033,801706,1522,38.824008,-76.958124
24,033,801707,6175,38.814683,-76.986582
24,033,801708,3425,38.814823,-76.967702
24,033,801801,1966,38.828741,-76.947947
24,033,801802,3855,38.834688,-76.952302
24,033,801804,2022,38.841043,-76.957839
24,033,801805,2763,38.846006,-76.956233
24,033,801807,4685,38.838611,-76.970484
24,033,801808,3689,38.832189,-76.961815
24,033,801901,4909,38.806989,-76.92619
24,033,801904,3405,38.811906,-76.905479
24,033,801905,4696,38.824957,-76.903058
24,033,801906,1966,38.8298,-76.889109
24,033,801907,3528,38.833177,-76.936206
24,033,801908,3363,38.844294,-76.943074
24,033,802001,5702,38.840523,-76.919793
24,033,802002,3747,38.847657,-76.915381
24,033,802103,3079,38.848019,-76.890018
24,033,802104,2005,38.83948,-76.882584
24,033,802106,4508,38.841326,-76.895254
24,033,802107,3560,38.84471,-76.900177
24,033,802201,1872,38.853606,-76.849596
24,033,802203,4655,38.853291,-76.875272
24,033,802204,6376,38.866592,-76.868325
24,033,802301,3674,38.857006,-76.889675
24,033,802404,4540,38.863893,-76.890963
24,033,802405,4240,38.859229,-76.930806
24,033,802406,2440,38.855198,-76.920996
24,033,802407,3695,38.859514,-76.910859
24,033,802408,1783,38.866248,-76.919617
24,033,802501,3167,38.862603,-76.945334
24,033,802502,2406,38.869419,-76.931536
24,033,802600,3280,38.875698,-76.92492
24,033,802700,2754,38.88325,-76.915202
24,033,802803,5101,38.874398,-76.908925
24,033,802804,5466,38.878721,-76.884549
24,033,802805,4895,38.894352,-76.888606
24,033,802901,3962,38.894545,-76.904212
24,033,803001,2945,38.902699,-76.909994
24,033,803002,2723,38.902569,-76.89523
24,033,803100,2627,38.908757,-76.920681
24,033,803200,3027,38.922994,-76.892288
24,033,803300,4337,38.920496,-76.885351
24,033,803401,1323,38.922457,-76.872767
24,033,803402,4631,38.915196,-76.875248
24,033,803508,4938,38.926299,-76.862042
24,033,803509,3079,38.931364,-76.879846
24,033,803512,6239,38.877899,-76.830111
24,033,803513,4470,38.888072,-76.828891
24,033,803514,4381,38.903726,-76.835568
24,033,803516,4446,38.952176,-76.812889
24,033,803519,3825,38.896003,-76.863972
24,033,803520,4305,38.938537,-76.821338
24,033,803521,4655,38.925592,-76.835105
24,033,803522,3727,38.90184,-76.811364
24,033,803523,3625,38.912624,-76.815888
24,033,803524,3295,38.90363,-76.879925
24,033,803525,2404,38.909415,-76.867827
24,033,803526,3482,38.886506,-76.808929
24,033,803527,3084,38.894465,-76.818977
24,033,803601,3491,38.939071,-76.847217
24,033,803602,1866,38.935423,-76.865123
24,033,803605,6763,38.969331,-76.882234
24,033,803606,5500,38.973346,-76.85837
24,033,803607,3405,38.967784,-76.837159
24,033,803608,5776,38.956945,-76.852176
24,033,803610,3283,38.963507,-76.882325
24,033,803612,3144,38.951944,-76.87399
24,033,803613,5074,38.957466,-76.881072
24,033,803700,2545,38.943102,-76.888414
24,033,803801,2609,38.946847,-76.903555
24,033,803803,5003,38.954249,-76.898381
24,033,803900,3593,38.949595,-76.921543
24,033,804001,5137,38.945198,-76.914529
24,033,804002,3992,38.941242,-76.927824
24,033,804101,3238,38.929299,-76.905768
24,033,804102,5974,38.937653,-76.900622
24,033,804200,3094,38.925336,-76.91612
24,033,804300,3452,38.934397,-76.925848
24,033,804400,2709,38.935801,-76.947653
24,033,804600,3002,38.943704,-76.956065
24,033,804700,3583,38.939446,-76.962588
24,033,804801,2376,38.94474,-76.969428
24,033,804802,2677,38.9507,-76.96355
24,033,804900,3879,38.951078,-76.977348
24,033,805000,5223,38.960319,-76.984128
24,033,805101,3664,38.962796,-76.973897
24,033,805201,4270,38.965968,-76.996944
24,033,805202,3820,38.972099,-76.992163
24,033,805500,3628,38.980249,-76.980259
24,033,805601,6201,38.991132,-76.984631
24,033,805602,4918,38.990073,-76.981728
24,033,805700,6143,38.991965,-76.979123
24,033,805801,4401,38.977699,-76.968769
24,033,805802,4175,38.975273,-76.974715
24,033,805904,3366,38.99649,-76.969575
24,033,805906,2820,39.00705,-76.97463
24,033,805907,3600,39.005162,-76.977005
24,033,805908,2123,38.971487,-76.95686
24,033,805909,4261,38.976316,-76.960834
24,033,806000,5071,38.961046,-76.961613
24,033,806100,4380,38.956643,-76.953822
24,033,806200,4012,38.956801,-76.945831
24,033,806300,2108,38.951628,-76.935038
24,033,806400,3411,38.973519,-76.944521
24,033,806501,5151,38.958315,-76.928178
24,033,806601,4636,38.956348,-76.915091
24,033,806602,4578,38.964822,-76.91026
24,033,806706,3755,38.982743,-76.88966
24,033,806708,4232,38.999784,-76.881694
24,033,806710,5332,38.986655,-76.87155
24,033,806711,5146,38.987035,-76.857358
24,033,806712,3053,38.997376,-76.866772
24,033,806713,3698,39.003605,-76.900822
24,033,806714,3623,39.003749,-76.905929
24,033,806800,3914,38.990032,-76.912519
24,033,806900,4134,39.01256,-76.919896
24,033,807000,4906,38.99841,-76.927389
24,033,807102,2613,38.969713,-76.931789
24,033,807200,15934,38.987215,-76.942433
24,033,807301,3289,39.011059,-76.943724
24,033,807304,1928,39.025854,-76.959739
24,033,807305,3676,39.012472,-76.966516
24,033,807404,4977,39.040033,-76.911219
24,033,807405,5858,39.036818,-76.923104
24,033,807407,6260,39.06047,-76.933666
24,033,807408,5729,39.02682,-76.885586
24,033,807409,3764,39.040419,-76.942317
24,033,807410,3953,39.043872,-76.948206
24,035,810100,3089,39.230088,-75.917719
24,035,810200,2636,39.165589,-75.837573
24,035,810300,4546,39.167189,-76.002931
24,035,810400,6053,39.058747,-76.066798
24,035,810500,4468,39.019817,-76.005354
24,035,810600,4910,38.944824,-76.159147
24,035,810700,3939,38.958391,-76.202527
24,035,810800,5824,38.994142,-76.299734
24,035,810901,4927,38.948288,-76.340739
24,035,810902,2945,38.879812,-76.351821
24,035,811000,4461,38.954862,-76.284937
24,035,990000,0,38.994388,-76.342775
24,035,990100,0,38.867541,-76.321269
24,035,990200,0,39.00586,-76.25117
24,037,875000,6101,38.468881,-76.703993
24,037,875100,5171,38.478484,-76.757361
24,037,875201,5135,38.389603,-76.739256
24,037,875202,5896,38.390704,-76.807348
24,037,875300,3266,38.273868,-76.765753
24,037,875400,7037,38.270837,-76.649913
24,037,875500,8631,38.309865,-76.611075
24,037,875600,8333,38.337718,-76.588025
24,037,875700,7470,38.373198,-76.576034
24,037,875801,1014,38.274032,-76.441793
24,037,875802,4073,38.305284,-76.492634
24,037,875901,7280,38.245673,-76.428543
24,037,875902,7638,38.249371,-76.47078
24,037,876001,4713,38.267135,-76.471205
24,037,876002,8714,38.277365,-76.504137
24,037,876100,7560,38.202894,-76.523444
24,037,876200,7119,38.16512,-76.395992
24,037,990000,0,38.108962,-76.431674
24,039,930101,7472,38.213202,-75.680456
24,039,930102,3759,38.223916,-75.723415
24,039,930200,1817,38.140887,-75.910405
24,039,930300,2539,38.112809,-75.688884
24,039,930500,4396,38.013392,-75.785322
24,039,930600,3053,37.981723,-75.847849
24,039,980400,3434,38.156429,-75.707548
24,039,990100,0,38.011948,-76.067265
24,041,960100,4495,38.866918,-76.009445
24,041,960201,4104,38.763636,-76.108908
24,041,960300,3371,38.774904,-76.07747
24,041,960400,5590,38.771743,-76.067798
24,041,960501,4752,38.794443,-76.054352
24,041,960502,3833,38.748388,-76.053764
24,041,960600,1788,38.736652,-76.181632
24,041,960700,3635,38.779735,-76.234389
24,041,960800,1920,38.761199,-76.311239
24,041,960900,4294,38.66738,-76.078862
24,041,990000,0,38.701989,-76.356656
24,043,000100,3168,39.655027,-77.703071
24,043,000200,3974,39.662362,-77.721613
24,043,000301,3415,39.65404,-77.734907
24,043,000302,2742,39.649297,-77.728202
24,043,000400,2189,39.646543,-77.720376
24,043,000500,5500,39.646138,-77.707376
24,043,000601,2410,39.639201,-77.704003
24,043,000602,3104,39.621278,-77.718761
24,043,000700,3158,39.634645,-77.719937
24,043,000800,3466,39.632545,-77.727935
24,043,000900,3625,39.64259,-77.740088
24,043,001001,4941,39.62179,-77.748249
24,043,001002,4024,39.615763,-77.764604
24,043,010100,1388,39.709574,-77.490106
24,043,010200,4423,39.691942,-77.60985
24,043,010300,7454,39.686939,-77.710388
24,043,010400,7675,39.68513,-77.763337
24,043,010500,6152,39.655369,-77.827039
24,043,010600,5033,39.660082,-77.954737
24,043,010700,3447,39.700955,-78.186495
24,043,010801,4516,39.610531,-77.803579
24,043,010802,2506,39.595511,-77.810864
24,043,010900,8188,39.557377,-77.76348
24,043,011000,6164,39.561081,-77.721268
24,043,011100,5926,39.607572,-77.693144
24,043,011201,8935,39.629439,-77.666957
24,043,011202,4200,39.654538,-77.6564
24,043,011301,5195,39.653433,-77.574737
24,043,011302,3909,39.57966,-77.632626
24,043,011400,5701,39.517404,-77.655342
24,043,011500,8006,39.431516,-77.689068
24,043,011600,2896,39.45195,-77.750334
24,045,000100,5630,38.373988,-75.582893
24,045,000200,1897,38.373454,-75.596078
24,045,000300,1323,38.368765,-75.609486
24,045,000400,4095,38.356316,-75.607545
24,045,000500,2961,38.355493,-75.592806
24,045,010101,6150,38.380914,-75.564603
24,045,010102,3226,38.356787,-75.561084
24,045,010200,6142,38.387715,-75.608388
24,045,010300,7795,38.363173,-75.651024
24,045,010400,6987,38.335369,-75.621715
24,045,010501,4501,38.32245,-75.605538
24,045,010502,8875,38.344214,-75.586301
24,045,010603,7143,38.412787,-75.534954
24,045,010604,5065,38.402033,-75.404963
24,045,010605,4162,38.308146,-75.561456
24,045,010606,4200,38.348351,-75.461481
24,045,010701,3800,38.478758,-75.739862
24,045,010702,8671,38.431012,-75.62169
24,045,010800,6110,38.332295,-75.748952
24,047,950000,2080,38.346861,-75.082323
24,047,950100,1728,38.395748,-75.064739
24,047,950300,3294,38.437834,-75.060035
24,047,950400,2975,38.349075,-75.116634
24,047,950600,3060,38.391244,-75.155055
24,047,950700,2389,38.395783,-75.171415
24,047,950800,5495,38.395651,-75.216934
24,047,950900,2017,38.328247,-75.190873
24,047,951000,4402,38.322562,-75.211641
24,047,951100,6520,38.374502,-75.146246
24,047,951200,3091,38.206423,-75.357646
24,047,951300,2816,38.169872,-75.3921
24,047,951400,3355,38.105294,-75.48749
24,047,951500,4951,38.065647,-75.564571
24,047,951700,3281,38.309204,-75.130536
24,047,980000,0,38.073071,-75.247794
24,047,990000,0,38.235454,-75.099075
24,510,010100,3022,39.281343,-76.573809
24,510,010200,3009,39.288264,-76.573839
24,510,010300,2208,39.284759,-76.58051
24,510,010400,2870,39.281525,-76.580892
24,510,010500,1724,39.288839,-76.585852
24,510,020100,1884,39.288775,-76.588806
24,510,020200,2087,39.288816,-76.591782
24,510,020300,3344,39.283094,-76.591527
24,510,030100,3065,39.288989,-76.596156
24,510,030200,2342,39.287284,-76.601687
24,510,040100,4006,39.290796,-76.616998
24,510,040200,838,39.289968,-76.623982
24,510,060100,3222,39.294604,-76.575135
24,510,060200,3265,39.294525,-76.580691
24,510,060300,1800,39.294007,-76.585408
24,510,060400,1183,39.294108,-76.589967
24,510,070100,2957,39.299032,-76.575826
24,510,070200,3782,39.299354,-76.580607
24,510,070300,1042,39.299293,-76.585345
24,510,070400,1241,39.300135,-76.594516
24,510,080101,3881,39.325262,-76.574816
24,510,080102,2508,39.31713,-76.576195
24,510,080200,1585,39.310932,-76.583871
24,510,080301,2084,39.305927,-76.581668
24,510,080302,2937,39.306315,-76.57684
24,510,080400,1564,39.305734,-76.586092
24,510,080500,1704,39.3148,-76.593275
24,510,080600,2469,39.310324,-76.593568
24,510,080700,1137,39.307314,-76.593396
24,510,080800,1281,39.303395,-76.594498
24,510,090100,4251,39.337204,-76.603927
24,510,090200,3243,39.335163,-76.591827
24,510,090300,4203,39.331757,-76.603377
24,510,090400,1586,39.323221,-76.606727
24,510,090500,1964,39.32522,-76.602464
24,510,090600,3402,39.325445,-76.590378
24,510,090700,3149,39.321045,-76.595658
24,510,090800,3073,39.314846,-76.603958
24,510,090900,2452,39.30866,-76.601222
24,510,100100,2126,39.303606,-76.604272
24,510,100200,2767,39.300124,-76.602064
24,510,100300,5237,39.299698,-76.609045
24,510,110100,3223,39.301472,-76.613464
24,510,110200,5072,39.299434,-76.616733
24,510,120100,4790,39.336458,-76.618445
24,510,120201,2033,39.328383,-76.612332
24,510,120202,6224,39.32787,-76.616252
24,510,120300,3552,39.320228,-76.612438
24,510,120400,1313,39.314433,-76.6124
24,510,120500,1751,39.309097,-76.612639
24,510,120600,3269,39.317486,-76.617718
24,510,120700,2476,39.320725,-76.622614
24,510,130100,2613,39.315264,-76.634906
24,510,130200,2775,39.312304,-76.631197
24,510,130300,2269,39.312235,-76.640178
24,510,130400,2011,39.31657,-76.647833
24,510,130600,3586,39.32834,-76.629942
24,510,130700,5192,39.336642,-76.631907
24,510,130803,2748,39.340512,-76.642418
24,510,130804,1955,39.332587,-76.638285
24,510,130805,985,39.348000999999996,-76.655234
24,510,130806,1431,39.333568,-76.64925
24,510,140100,4974,39.307827,-76.625885
24,510,140200,2853,39.303561,-76.631818
24,510,140300,2333,39.30795,-76.635546
24,510,150100,3211,39.30628,-76.642282
24,510,150200,2699,39.306995,-76.647544
24,510,150300,2478,39.307652,-76.654567
24,510,150400,3724,39.311904,-76.652181
24,510,150500,1543,39.320149,-76.65778
24,510,150600,3412,39.308778,-76.665808
24,510,150701,1696,39.316666,-76.671295
24,510,150702,2359,39.312922,-76.666938
24,510,150800,4223,39.319039,-76.677546
24,510,150900,3344,39.318838,-76.684508
24,510,151000,5214,39.333643,-76.683974
24,510,151100,6572,39.330934,-76.671821
24,510,151200,4215,39.331245,-76.659434
24,510,151300,4546,39.338181,-76.664357999999993
24,510,160100,2388,39.297638,-76.635949
24,510,160200,2515,39.299767,-76.640638
24,510,160300,1558,39.299087,-76.644305
24,510,160400,2525,39.298051,-76.647981
24,510,160500,4245,39.297798,-76.655581
24,510,160600,3509,39.296647,-76.664159
24,510,160700,5615,39.303196,-76.66769
24,510,160801,3281,39.298319,-76.68407
24,510,160802,3045,39.296356,-76.677622
24,510,170100,1602,39.296675,-76.622824
24,510,170200,3145,39.301101,-76.626492
24,510,170300,2011,39.297435,-76.630263
24,510,180100,2200,39.29161,-76.630808
24,510,180200,977,39.290486,-76.636253
24,510,180300,1909,39.287056,-76.633308
24,510,190100,1895,39.290811,-76.641799
24,510,190200,1920,39.285198,-76.640012
24,510,190300,2586,39.284555,-76.644358
24,510,200100,1846,39.290638,-76.647618
24,510,200200,2969,39.289785,-76.655466
24,510,200300,1836,39.284025,-76.648174
24,510,200400,1691,39.28574,-76.655501
24,510,200500,3142,39.280864,-76.653893
24,510,200600,2713,39.281788,-76.667594
24,510,200701,4619,39.290761,-76.676888
24,510,200702,1426,39.284908,-76.676302
24,510,200800,2282,39.281904,-76.683346
24,510,210100,2130,39.281925,-76.628923
24,510,210200,3373,39.281524,-76.63395
24,510,220100,4025,39.282409,-76.617414
24,510,230100,1953,39.275771,-76.616118
24,510,230200,2172,39.273552,-76.613546
24,510,230300,1136,39.26972,-76.614013
24,510,240100,2699,39.269783,-76.590944
24,510,240200,2564,39.274915,-76.605183
24,510,240300,2141,39.275656,-76.610263
24,510,240400,2571,39.270755,-76.607515
24,510,250101,3626,39.276673,-76.697868
24,510,250102,2910,39.276554,-76.690225
24,510,250103,4050,39.268904,-76.67776
24,510,250203,2018,39.249199,-76.619465
24,510,250204,4125,39.246291,-76.626668
24,510,250205,4689,39.254077,-76.646328
24,510,250206,2590,39.265794,-76.659245
24,510,250207,2059,39.252895,-76.626653
24,510,250301,2430,39.262445,-76.638928
24,510,250303,2324,39.266922,-76.650394
24,510,250401,3823,39.236881,-76.606212
24,510,250402,4930,39.231207,-76.60117
24,510,250500,5468,39.228028,-76.591557
24,510,250600,22,39.240848,-76.603787
24,510,260101,4763,39.343163,-76.53481
24,510,260102,4911,39.335002,-76.539721
24,510,260201,5116,39.329226,-76.549665
24,510,260202,5937,39.324784,-76.557586
24,510,260203,2830,39.321875,-76.545649
24,510,260301,4933,39.321808,-76.56692
24,510,260302,6094,39.317206,-76.564845
24,510,260303,778,39.312303,-76.558128
24,510,260401,3230,39.305605,-76.551448
24,510,260402,2648,39.320469,-76.538914
24,510,260403,1575,39.327352,-76.531307
24,510,260404,1996,39.295572,-76.56573
24,510,260501,4875,39.287707,-76.543131
24,510,260604,1465,39.279078,-76.540305
24,510,260605,4795,39.275002,-76.537804
24,510,260700,2260,39.2865,-76.556848
24,510,260800,2647,39.290348,-76.566535
24,510,260900,2652,39.282976,-76.565952
24,510,261000,3253,39.293381,-76.570882
24,510,261100,1951,39.282773,-76.570067
24,510,270101,1698,39.332884,-76.568207
24,510,270102,3749,39.338497,-76.559434
24,510,270200,1914,39.341323,-76.573762
24,510,270301,3148,39.348623,-76.571113
24,510,270302,1764,39.345048,-76.563658
24,510,270401,5412,39.345909,-76.546796
24,510,270402,3229,39.351423,-76.553351
24,510,270501,4420,39.364308,-76.541562
24,510,270502,4361,39.357191,-76.544231
24,510,270600,4605,39.358545,-76.566119
24,510,270701,2583,39.369834,-76.565187
24,510,270702,2333,39.364895,-76.563442
24,510,270703,2898,39.368963,-76.553114
24,510,270801,4051,39.369647,-76.591534
24,510,270802,4992,39.36147,-76.592864
24,510,270803,6268,39.360987,-76.581493
24,510,270804,2804,39.368813,-76.604063
24,510,270805,4952,39.359517,-76.602939
24,510,270901,4043,39.349508,-76.595761
24,510,270902,4754,39.351219,-76.585419
24,510,270903,4603,39.342644,-76.59034
24,510,271001,2298,39.342906,-76.605175
24,510,271002,4132,39.350025,-76.605035
24,510,271101,2046,39.350831,-76.612279
24,510,271102,4525,39.346842,-76.620885
24,510,271200,6103,39.362975,-76.617979
24,510,271300,2791,39.361242,-76.639093
24,510,271400,3730,39.345197,-76.631697
24,510,271501,4183,39.365316,-76.665035
24,510,271503,856,39.356174,-76.64655
24,510,271600,4523,39.343237,-76.664937
24,510,271700,5648,39.350268,-76.669314
24,510,271801,3175,39.347488,-76.683431
24,510,271802,2993,39.344331,-76.677378
24,510,271900,3773,39.355102,-76.683479
24,510,272003,5817,39.362788,-76.685253
24,510,272004,3788,39.369036,-76.689178
24,510,272005,3429,39.36885,-76.700947
24,510,272006,3548,39.357228,-76.697126
24,510,272007,4367,39.363599,-76.706542
24,510,280101,3226,39.352608,-76.70214
24,510,280102,6045,39.337793,-76.697561
24,510,280200,4828,39.328576,-76.700897
24,510,280301,4101,39.312324,-76.703701
24,510,280302,2282,39.319265,-76.692796
24,510,280401,3565,39.295879,-76.703851
24,510,280402,1574,39.297485,-76.688882
24,510,280403,5073,39.28476,-76.703381
24,510,280404,2267,39.285671,-76.689698
24,510,280500,3549,39.294576,-76.603108
